"occupation_id","prior_key","source_id","source_role","prior_score","prior_type","confidence","promotion_status","notes"
"occ_41_3031_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0900","live_exposure","0.6900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.30"
"occ_41_3031_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.6400","benchmark_percentile","0.6500","benchmark_only","raw_score=1.259900|group=occupation_exposure"
"occ_41_3031_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.7959","benchmark_percentile","0.6500","benchmark_only","raw_score=3.173192|group=occupation_exposure"
"occ_41_3031_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.4898","benchmark_percentile","0.6500","benchmark_only","raw_score=64.000000|group=occupation_exposure"
"occ_41_3031_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.2449","benchmark_percentile","0.6500","benchmark_only","raw_score=8.000000|group=occupation_exposure"
"occ_41_3031_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.2857","benchmark_percentile","0.6500","benchmark_only","raw_score=20.000000|group=occupation_exposure"
"occ_41_3091_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.6417","benchmark_bundle","0.5700","benchmark_only","benchmark_only|aioe=false|lm_aioe=false|webb_ai=false|webb_robot=false|webb_software=false|sml=false|gpts_dv_beta=true|gpts_human_beta=true"
"occ_41_3091_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.333333|group=occupation_exposure"
"occ_41_3091_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.633333|group=occupation_exposure"
"occ_41_3091_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.933333|group=occupation_exposure"
"occ_41_3091_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.333333|group=occupation_exposure"
"occ_41_3091_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.566667|group=occupation_exposure"
"occ_41_3091_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.800000|group=occupation_exposure"
"occ_41_3091_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5950","adaptation_support","0.5200","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.31"
"occ_41_3091_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3020","live_augmentation","0.5200","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.31"
"occ_41_3091_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2370","live_automation","0.5200","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.31"
"occ_41_3091_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0890","live_exposure","0.5200","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=2|labor_resilience=0.31"
"occ_41_4011_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.1200","benchmark_percentile","0.6500","benchmark_only","raw_score=0.891199|group=occupation_exposure"
"occ_41_4011_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.3190","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_41_4011_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.157895|group=occupation_exposure"
"occ_41_4011_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.535088|group=occupation_exposure"
"occ_41_4011_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.912281|group=occupation_exposure"
"occ_41_4011_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.385965|group=occupation_exposure"
"occ_41_4011_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.570175|group=occupation_exposure"
"occ_41_4011_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.754386|group=occupation_exposure"
"occ_41_4011_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6550","adaptation_support","0.7700","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.33"
"occ_41_4011_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3370","live_augmentation","0.7700","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.33"
"occ_41_4011_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4230","live_automation","0.7700","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.33"
"occ_41_4011_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1710","live_exposure","0.7700","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=4|labor_resilience=0.33"
"occ_41_4011_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.2600","benchmark_percentile","0.6500","benchmark_only","raw_score=0.953072|group=occupation_exposure"
"occ_41_4011_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.8163","benchmark_percentile","0.6500","benchmark_only","raw_score=3.177680|group=occupation_exposure"
"occ_41_4011_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.1224","benchmark_percentile","0.6500","benchmark_only","raw_score=18.000000|group=occupation_exposure"
"occ_41_4011_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.0612","benchmark_percentile","0.6500","benchmark_only","raw_score=4.000000|group=occupation_exposure"
"occ_41_4011_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.1224","benchmark_percentile","0.6500","benchmark_only","raw_score=11.000000|group=occupation_exposure"
"occ_43_1011_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.2400","benchmark_percentile","0.6500","benchmark_only","raw_score=1.038688|group=occupation_exposure"
"occ_43_1011_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.3063","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_43_1011_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.083333|group=occupation_exposure"
"occ_43_1011_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.489583|group=occupation_exposure"
"occ_43_1011_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.895833|group=occupation_exposure"
"occ_43_1011_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.229167|group=occupation_exposure"
"occ_43_1011_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.531250|group=occupation_exposure"
"occ_43_1011_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.833333|group=occupation_exposure"
"occ_43_1011_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4320","adaptation_support","0.6200","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.84|job_zone=3|labor_resilience=0.26"
"occ_43_1011_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3390","live_augmentation","0.6200","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.84|job_zone=3|labor_resilience=0.26"
"occ_43_1011_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1980","live_automation","0.6200","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.84|job_zone=3|labor_resilience=0.26"
"occ_43_1011_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2440","live_exposure","0.6200","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.84|job_zone=3|labor_resilience=0.26"
"occ_43_1011_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.4400","benchmark_percentile","0.6500","benchmark_only","raw_score=1.134282|group=occupation_exposure"
"occ_43_1011_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.4898","benchmark_percentile","0.6500","benchmark_only","raw_score=2.920858|group=occupation_exposure"
"occ_43_1011_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.2449","benchmark_percentile","0.6500","benchmark_only","raw_score=29.000000|group=occupation_exposure"
"occ_43_1011_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.2245","benchmark_percentile","0.6500","benchmark_only","raw_score=8.000000|group=occupation_exposure"
"occ_43_1011_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.0612","benchmark_percentile","0.6500","benchmark_only","raw_score=8.000000|group=occupation_exposure"
"occ_43_3021_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.7200","benchmark_percentile","0.6500","benchmark_only","raw_score=1.333455|group=occupation_exposure"
"occ_43_3021_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.5007","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_43_3021_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.690476|group=occupation_exposure"
"occ_43_3021_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.773810|group=occupation_exposure"
"occ_43_3021_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.857143|group=occupation_exposure"
"occ_43_3021_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.190476|group=occupation_exposure"
"occ_43_3021_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.416667|group=occupation_exposure"
"occ_43_3021_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.642857|group=occupation_exposure"
"occ_43_3021_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4170","adaptation_support","0.5300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=3|labor_resilience=0.24"
"occ_43_3021_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0740","live_augmentation","0.5300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=3|labor_resilience=0.24"
"occ_43_3021_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1470","live_automation","0.5300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=3|labor_resilience=0.24"
"occ_43_3021_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.0700","live_exposure","0.5300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=1.00|job_zone=3|labor_resilience=0.24"
"occ_43_3021_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.4600","benchmark_percentile","0.6500","benchmark_only","raw_score=1.135705|group=occupation_exposure"
"occ_43_3021_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.9592","benchmark_percentile","0.6500","benchmark_only","raw_score=3.344909|group=occupation_exposure"
"occ_43_3021_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.2245","benchmark_percentile","0.6500","benchmark_only","raw_score=28.000000|group=occupation_exposure"
"occ_43_3021_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.4490","benchmark_percentile","0.6500","benchmark_only","raw_score=18.000000|group=occupation_exposure"
"occ_43_3021_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.1429","benchmark_percentile","0.6500","benchmark_only","raw_score=13.000000|group=occupation_exposure"
"occ_43_3031_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.2600","benchmark_percentile","0.6500","benchmark_only","raw_score=1.039749|group=occupation_exposure"
"occ_43_3031_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.4503","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_43_3031_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.604651|group=occupation_exposure"
"occ_43_3031_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.802326|group=occupation_exposure"
"occ_43_3031_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7667","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_43_3031_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.139535|group=occupation_exposure"
"occ_43_3031_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.313953|group=occupation_exposure"
"occ_43_3031_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.488372|group=occupation_exposure"
"occ_43_3031_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4070","adaptation_support","0.6400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.86|job_zone=3|labor_resilience=0.21"
"occ_43_3031_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2100","live_augmentation","0.6400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.86|job_zone=3|labor_resilience=0.21"
"occ_43_3031_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3190","live_automation","0.6400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.86|job_zone=3|labor_resilience=0.21"
"occ_43_3031_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2090","live_exposure","0.6400","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.86|job_zone=3|labor_resilience=0.21"
"occ_43_3031_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.1200","benchmark_percentile","0.6500","benchmark_only","raw_score=0.818112|group=occupation_exposure"
"occ_43_3031_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.8571","benchmark_percentile","0.6500","benchmark_only","raw_score=3.254733|group=occupation_exposure"
"occ_43_3031_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.0408","benchmark_percentile","0.6500","benchmark_only","raw_score=14.000000|group=occupation_exposure"
"occ_43_3031_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.7959","benchmark_percentile","0.6500","benchmark_only","raw_score=35.000000|group=occupation_exposure"
"occ_43_3031_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.6122","benchmark_percentile","0.6500","benchmark_only","raw_score=45.000000|group=occupation_exposure"
"occ_43_4031_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.4200","benchmark_percentile","0.6500","benchmark_only","raw_score=1.166267|group=occupation_exposure"
"occ_43_4031_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.6009","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_43_4031_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.436364|group=occupation_exposure"
"occ_43_4031_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.700000|group=occupation_exposure"
"occ_43_4031_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.963636|group=occupation_exposure"
"occ_43_4031_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.309091|group=occupation_exposure"
"occ_43_4031_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.590909|group=occupation_exposure"
"occ_43_4031_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.872727|group=occupation_exposure"
"occ_43_4031_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2800","adaptation_support","0.7000","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.93|job_zone=2|labor_resilience=0.28"
"occ_43_4031_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2940","live_augmentation","0.7000","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.93|job_zone=2|labor_resilience=0.28"
"occ_43_4031_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3650","live_automation","0.7000","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.93|job_zone=2|labor_resilience=0.28"
"occ_43_4031_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2190","live_exposure","0.7000","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.93|job_zone=2|labor_resilience=0.28"
"occ_43_4031_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.8000","benchmark_percentile","0.6500","benchmark_only","raw_score=1.336200|group=occupation_exposure"
"occ_43_4031_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.7755","benchmark_percentile","0.6500","benchmark_only","raw_score=3.171525|group=occupation_exposure"
"occ_43_4031_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.1429","benchmark_percentile","0.6500","benchmark_only","raw_score=21.000000|group=occupation_exposure"
"occ_43_4031_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.7755","benchmark_percentile","0.6500","benchmark_only","raw_score=33.000000|group=occupation_exposure"
"occ_43_4031_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.3265","benchmark_percentile","0.6500","benchmark_only","raw_score=26.000000|group=occupation_exposure"
"occ_43_4051_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.1400","benchmark_percentile","0.6500","benchmark_only","raw_score=0.956252|group=occupation_exposure"
"occ_43_4051_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.4806","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_43_4051_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.136364|group=occupation_exposure"
"occ_43_4051_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.568182|group=occupation_exposure"
"occ_43_4051_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8167","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_43_4051_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.545455|group=occupation_exposure"
"occ_43_4051_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.704545|group=occupation_exposure"
"occ_43_4051_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.863636|group=occupation_exposure"
"occ_43_4051_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3750","adaptation_support","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.71|job_zone=2|labor_resilience=0.21"
"occ_43_4051_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3800","live_augmentation","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.71|job_zone=2|labor_resilience=0.21"
"occ_43_4051_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3920","live_automation","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.71|job_zone=2|labor_resilience=0.21"
"occ_43_4051_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2700","live_exposure","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.71|job_zone=2|labor_resilience=0.21"
"occ_43_4051_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.3200","benchmark_percentile","0.6500","benchmark_only","raw_score=1.075894|group=occupation_exposure"
"occ_43_4051_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.8367","benchmark_percentile","0.6500","benchmark_only","raw_score=3.209088|group=occupation_exposure"
"occ_43_4051_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.3265","benchmark_percentile","0.6500","benchmark_only","raw_score=42.000000|group=occupation_exposure"
"occ_43_4051_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.2653","benchmark_percentile","0.6500","benchmark_only","raw_score=10.000000|group=occupation_exposure"
"occ_43_4051_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.4898","benchmark_percentile","0.6500","benchmark_only","raw_score=38.000000|group=occupation_exposure"
"occ_43_4131_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.7800","benchmark_percentile","0.6500","benchmark_only","raw_score=1.364395|group=occupation_exposure"
"occ_43_4131_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.5698","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_43_4131_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.5000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.187500|group=occupation_exposure"
"occ_43_4131_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.593750|group=occupation_exposure"
"occ_43_4131_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","1.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_43_4131_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.125000|group=occupation_exposure"
"occ_43_4131_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.500000|group=occupation_exposure"
"occ_43_4131_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.875000|group=occupation_exposure"
"occ_43_4131_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4530","adaptation_support","0.6600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.92|job_zone=3|labor_resilience=0.20"
"occ_43_4131_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1590","live_augmentation","0.6600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.92|job_zone=3|labor_resilience=0.20"
"occ_43_4131_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4160","live_automation","0.6600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.92|job_zone=3|labor_resilience=0.20"
"occ_43_4131_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1980","live_exposure","0.6600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.92|job_zone=3|labor_resilience=0.20"
"occ_43_4131_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.6800","benchmark_percentile","0.6500","benchmark_only","raw_score=1.274213|group=occupation_exposure"
"occ_43_4131_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.9388","benchmark_percentile","0.6500","benchmark_only","raw_score=3.332413|group=occupation_exposure"
"occ_43_4131_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.3469","benchmark_percentile","0.6500","benchmark_only","raw_score=42.000000|group=occupation_exposure"
"occ_43_4131_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.2857","benchmark_percentile","0.6500","benchmark_only","raw_score=10.000000|group=occupation_exposure"
"occ_43_4131_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.5102","benchmark_percentile","0.6500","benchmark_only","raw_score=38.000000|group=occupation_exposure"
"occ_43_4171_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.2200","benchmark_percentile","0.6500","benchmark_only","raw_score=1.013186|group=occupation_exposure"
"occ_43_4171_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.6188","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
